id,year_net,outd,ind,bet,outd_s,ind_s,bet_s,cluster,Id,year,fieldold,field_maxqda,field,field2,io_maxqda,io,iob,type,polygon_field,color_field,polygon_io,color_io,color_io2,stop_maxqda,stop,words,_merge
UN1982GenComCCPR8,2014,1,2,0,7.9153000e-07,2,0,0,580,1982,Political,Political,Political,,UN,UN,CCPR,GenCom,3,#e377c2,,#1f77b4,#2a2a24,0,0,459,Matched (3)
UN1982GenComCCPR8,2015,1,2,0,7.7763156e-07,2,0,0,580,1982,Political,Political,Political,,UN,UN,CCPR,GenCom,3,#e377c2,,#1f77b4,#2a2a24,0,0,459,Matched (3)
UN1982GenComCCPR8,2016,1,2,0,7.3933381e-07,2,0,0,580,1982,Political,Political,Political,,UN,UN,CCPR,GenCom,3,#e377c2,,#1f77b4,#2a2a24,0,0,459,Matched (3)
UN1982GenComCCPR8,2017,1,2,0,6.9098525e-07,2,0,0,580,1982,Political,Political,Political,,UN,UN,CCPR,GenCom,3,#e377c2,,#1f77b4,#2a2a24,0,0,459,Matched (3)
UN1982GenComCCPR8,2018,1,2,0,6.7851994e-07,2,0,0,580,1982,Political,Political,Political,,UN,UN,CCPR,GenCom,3,#e377c2,,#1f77b4,#2a2a24,0,0,459,Matched (3)
UN1982GenComCCPR8,2019,1,2,0,6.7076235e-07,2,0,0,580,1982,Political,Political,Political,,UN,UN,CCPR,GenCom,3,#e377c2,,#1f77b4,#2a2a24,0,0,459,Matched (3)
UN1982GenComCCPR8,2020,1,2,0,6.4827134e-07,2,0,0,580,1982,Political,Political,Political,,UN,UN,CCPR,GenCom,3,#e377c2,,#1f77b4,#2a2a24,0,0,459,Matched (3)
UN1982GenComCCPR8,2021,1,2,0,6.4308307e-07,2,0,0,580,1982,Political,Political,Political,,UN,UN,CCPR,GenCom,3,#e377c2,,#1f77b4,#2a2a24,0,0,459,Matched (3)
UN1982GenComCCPR8,2022,1,2,0,6.3592358e-07,2,0,0,580,1982,Political,Political,Political,,UN,UN,CCPR,GenCom,3,#e377c2,,#1f77b4,#2a2a24,0,0,459,Matched (3)
UN1982GenComCCPR8,2023,1,2,0,6.2988158e-07,2,0,0,580,1982,Political,Political,Political,,UN,UN,CCPR,GenCom,3,#e377c2,,#1f77b4,#2a2a24,0,0,459,Matched (3)
UN1982GenComCCPR9,1982,1,0,0,.00001574704,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1983,1,0,0,.00001490735,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1984,1,0,0,.000013516436,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1985,1,0,0,.000011260754,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1986,1,0,0,.000010679653,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1987,1,0,0,.000010078105,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1988,1,0,0,8.8577099e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1989,1,0,0,7.5473977e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1990,1,0,0,5.5103706e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1991,1,0,0,4.8091720e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1992,1,0,0,4.3950440e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1993,1,0,0,3.9057009e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1994,1,0,0,3.4420921e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1995,1,0,0,3.0563842e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1996,1,0,0,2.7502069e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1997,1,0,0,2.4337946e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1998,1,0,0,2.2956840e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,1999,1,0,0,2.0584221e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2000,1,0,0,1.8065672e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2001,1,0,0,1.7222256e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2002,1,0,0,1.5822159e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2003,1,0,0,1.4835894e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2004,1,0,0,1.4071645e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2005,1,0,0,1.3001720e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2006,1,0,0,1.2318291e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2007,1,0,0,1.1293297e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2008,1,0,0,1.0606243e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2009,1,0,0,1.0100755e-06,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2010,1,0,0,9.6494921e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2011,1,0,0,9.1748507e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2012,1,0,0,8.8664746e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2013,1,0,0,8.1750375e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2014,1,0,0,7.9153000e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2015,1,0,0,7.7763156e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2016,1,0,0,7.3933381e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2017,1,0,0,6.9098525e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2018,1,0,0,6.7851994e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2019,1,0,0,6.7076235e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2020,1,0,0,6.4827134e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2021,1,0,0,6.4308307e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2022,1,0,0,6.3592358e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenComCCPR9,2023,1,0,0,6.2988158e-07,0,0,0,581,1982,,Justice,Civil,JustSys,UN,UN,CCPR,GenCom,4,#1f77b4,,#1f77b4,#2a2a24,0,,779,Matched (3)
UN1982GenRecCERD6,1982,1,0,0,.00001574704,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1983,1,0,0,.00001490735,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1984,1,0,0,.000013516436,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1985,1,0,0,.000011260754,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1986,1,0,0,.000010679653,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1987,1,0,0,.000010078105,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1988,1,0,0,8.8577099e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1989,1,0,0,7.5473977e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1990,1,0,0,5.5103706e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1991,1,0,0,4.8091720e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1992,1,0,0,4.3950440e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1993,1,0,0,3.9057009e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1994,1,0,0,3.4420921e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1995,1,0,0,3.0563842e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1996,1,0,0,2.7502069e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1997,1,0,0,2.4337946e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1998,1,0,0,2.2956840e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,1999,1,0,0,2.0584221e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2000,1,0,0,1.8065672e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2001,1,0,0,1.7222256e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2002,1,0,0,1.5822159e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2003,1,0,0,1.4835894e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2004,1,0,0,1.4071645e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2005,1,0,0,1.3001720e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2006,1,0,0,1.2318291e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2007,1,0,0,1.1293297e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2008,1,0,0,1.0606243e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2009,1,0,0,1.0100755e-06,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2010,1,0,0,9.6494921e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2011,1,0,0,9.1748507e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2012,1,0,0,8.8664746e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2013,1,0,0,8.1750375e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2014,1,0,0,7.9153000e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2015,1,0,0,7.7763156e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2016,1,0,0,7.3933381e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2017,1,0,0,6.9098525e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2018,1,0,0,6.7851994e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2019,1,0,0,6.7076235e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2020,1,0,0,6.4827134e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2021,1,0,0,6.4308307e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2022,1,0,0,6.3592358e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982GenRecCERD6,2023,1,0,0,6.2988158e-07,0,0,0,582,1982,,Discrimination,Institution,Race,UN,UN,CERD,GenCom,,#9467bd,,#1f77b4,#bcf8c3,0,,215,Matched (3)
UN1982PrincMedEthics,1992,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,1993,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,1994,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,1995,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,1996,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,1997,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,1998,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,1999,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2000,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2001,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2002,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2003,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2004,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2005,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2006,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2007,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2008,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2009,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2010,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2011,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2012,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2013,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2014,0,1,0,0,1,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2015,0,2,0,0,2,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2016,0,2,0,0,2,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2017,0,2,0,0,2,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2018,0,2,0,0,2,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2019,0,2,0,0,2,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2020,0,2,0,0,2,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2021,0,2,0,0,2,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2022,0,2,0,0,2,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982PrincMedEthics,2023,0,2,0,0,2,0,0,583,1982,Bio,Bio,Civil,,UN,UN,UNGA,Princ,4,#1f77b4,,#1f77b4,#1144a3,0,0,551,Matched (3)
UN1982Res3741,1982,3,0,0,.000047241119,0,0,0,585,1982,Discrimination,Discrimination,Discrimination,,UN,UN,UNGA,Res,6,#d62728,,#1f77b4,#1144a3,0,0,0,Matched (3)
UN1982Res3741,1983,3,2,4,.000044722052,2,.000059860526,0,585,1982,Discrimination,Discrimination,Discrimination,,UN,UN,UNGA,Res,6,#d62728,,#1f77b4,#1144a3,0,0,0,Matched (3)
UN1982Res3741,1984,3,2,5,.000040549308,2,.000067831563,0,585,1982,Discrimination,Discrimination,Discrimination,,UN,UN,UNGA,Res,6,#d62728,,#1f77b4,#1144a3,0,0,0,Matched (3)
UN1982Res3741,1985,3,2,5,.00003378226,2,.000056493343,0,585,1982,Discrimination,Discrimination,Discrimination,,UN,UN,UNGA,Res,6,#d62728,,#1f77b4,#1144a3,0,0,0,Matched (3)
UN1982Res3741,1986,3,2,5,.000032038959,2,.000053573342,0,585,1982,Discrimination,Discrimination,Discrimination,,UN,UN,UNGA,Res,6,#d62728,,#1f77b4,#1144a3,0,0,0,Matched (3)
UN1982Res3741,1987,3,2,6,.000030234318,2,.000060661208,0,585,1982,Discrimination,Discrimination,Discrimination,,UN,UN,UNGA,Res,6,#d62728,,#1f77b4,#1144a3,0,0,0,Matched (3)
